Voltage,Current
0.000000000000000000e+00,4.967141530112327005e-05
1.282051282051282007e-02,6.249192812163608648e-05
2.564102564102564014e-02,7.531244094214890970e-05
3.846153846153846367e-02,8.813295376266173291e-05
5.128205128205128027e-02,1.009534665831745561e-04
6.410256410256409687e-02,1.137739794036873658e-04
7.692307692307692735e-02,1.265944922242002025e-04
8.974358974358974395e-02,1.394150050447130122e-04
1.025641025641025605e-01,1.522355178652258219e-04
1.153846153846153771e-01,1.650560306857386586e-04
1.282051282051281937e-01,1.778765435062514683e-04
1.410256410256410242e-01,1.906970563267642779e-04
1.538461538461538547e-01,2.035175691472771147e-04
1.666666666666666574e-01,2.163380819677899244e-04
1.794871794871794879e-01,2.291585947883027611e-04
1.923076923076922906e-01,2.419791076088155437e-04
2.051282051282051211e-01,2.547996204293284076e-04
2.179487179487179516e-01,2.676201332498412172e-04
2.307692307692307543e-01,2.804406460703540269e-04
2.435897435897435848e-01,2.932611588908668365e-04
2.564102564102563875e-01,3.060816717113797004e-04
2.692307692307692180e-01,3.189021845318925101e-04
2.820512820512820484e-01,3.317226973524053197e-04
2.948717948717948789e-01,3.445432101729181836e-04
3.076923076923077094e-01,3.573637229934309933e-04
3.205128205128204844e-01,3.701842358139437487e-04
3.333333333333333148e-01,3.830047486344566126e-04
3.461538461538461453e-01,3.958252614549694222e-04
3.589743589743589758e-01,4.086457742754822861e-04
3.717948717948718063e-01,4.214662870959950958e-04
3.846153846153845812e-01,4.342867999165078512e-04
3.974358974358974117e-01,4.471073127370207151e-04
4.102564102564102422e-01,4.599278255575335247e-04
4.230769230769230727e-01,4.727483383780463886e-04
4.358974358974359031e-01,4.855688511985591983e-04
4.487179487179486781e-01,4.983893640190719537e-04
4.615384615384615086e-01,5.112098768395847634e-04
4.743589743589743390e-01,5.240303896600975730e-04
4.871794871794871695e-01,5.368509024806103827e-04
5.000000000000000000e-01,5.496714153011233008e-04
